2006,2006-04-17,20060417/HOUDEN,HOU,DEN
2006,2006-04-17,20060417/UTASAS,UTA,SAS
2006,2006-04-17,20060417/DETMIL,DET,MIL
2006,2006-04-17,20060417/CHANYK,CHA,NYK
2006,2006-04-17,20060417/NOKPHX,NOK,PHX
2006,2006-04-18,20060418/NJNPHI,NJN,PHI
2006,2006-04-18,20060418/MILWAS,MIL,WAS
2006,2006-04-18,20060418/MIAATL,MIA,ATL
2006,2006-04-18,20060418/LACMEM,LAC,MEM
2006,2006-04-18,20060418/SEASAC,SEA,SAC
2006,2006-04-19,20060419/MIABOS,MIA,BOS
2006,2006-04-19,20060419/ATLCLE,ATL,CLE
2006,2006-04-19,20060419/ORLIND,ORL,IND
2006,2006-04-19,20060419/PHICHA,PHI,CHA
2006,2006-04-19,20060419/WASDET,WAS,DET
2006,2006-04-19,20060419/SASHOU,SAS,HOU
2006,2006-04-19,20060419/MEMMIN,MEM,MIN
2006,2006-04-19,20060419/TORCHI,TOR,CHI
2006,2006-04-19,20060419/LACDAL,LAC,DAL
2006,2006-04-19,20060419/GSWUTA,GSW,UTA
2006,2006-04-19,20060419/PHXPOR,PHX,POR
2006,2006-04-19,20060419/NOKLAL,NOK,LAL
2006,2006-04-19,20060419/DENSEA,DEN,SEA
2006,2006-04-19,20060419/NYKNJN,NYK,NJN
2007,2006-10-31,20061031/PHXLAL,PHX,LAL
2007,2006-10-31,20061031/CHIMIA,CHI,MIA
2007,2006-11-01,20061101/SACMIN,SAC,MIN
2007,2006-11-01,20061101/NYKMEM,NYK,MEM
2007,2006-11-01,20061101/WASCLE,WAS,CLE
2007,2006-11-01,20061101/MILDET,MIL,DET
2007,2006-11-01,20061101/TORNJN,TOR,NJN
2007,2006-11-01,20061101/NOKBOS,NOK,BOS
2007,2006-11-01,20061101/ATLPHI,ATL,PHI
2007,2006-11-01,20061101/INDCHA,IND,CHA
2007,2006-11-01,20061101/CHIORL,CHI,ORL
2007,2006-11-01,20061101/LACPHX,LAC,PHX
2007,2006-11-01,20061101/HOUUTA,HOU,UTA
2007,2006-11-01,20061101/LALGSW,LAL,GSW
2007,2006-11-01,20061101/PORSEA,POR,SEA
2007,2006-11-02,20061102/DENLAC,DEN,LAC
2007,2006-11-02,20061102/SASDAL,SAS,DAL
2007,2006-11-03,20061103/MILTOR,MIL,TOR
2007,2006-11-03,20061103/PHIORL,PHI,ORL
2007,2006-11-03,20061103/NOKIND,NOK,IND
2007,2006-11-03,20061103/DETBOS,DET,BOS
2007,2006-11-03,20061103/NYKATL,NYK,ATL
2007,2006-11-03,20061103/NJNMIA,NJN,MIA
2007,2006-11-03,20061103/CHAMEM,CHA,MEM
2007,2006-11-03,20061103/CLESAS,CLE,SAS
2007,2006-11-03,20061103/SACCHI,SAC,CHI
2007,2006-11-03,20061103/MINDEN,MIN,DEN
2007,2006-11-03,20061103/UTAPHX,UTA,PHX
2007,2006-11-03,20061103/SEALAL,SEA,LAL
2007,2006-11-03,20061103/PORGSW,POR,GSW
2007,2006-11-04,20061104/PHXLAC,PHX,LAC
2007,2006-11-04,20061104/BOSWAS,BOS,WAS
2007,2006-11-04,20061104/CLECHA,CLE,CHA
2007,2006-11-04,20061104/INDNYK,IND,NYK
2007,2006-11-04,20061104/MEMDET,MEM,DET
2007,2006-11-04,20061104/SACMIL,SAC,MIL
2007,2006-11-04,20061104/DALHOU,DAL,HOU
2007,2006-11-04,20061104/GSWUTA,GSW,UTA
2007,2006-11-04,20061104/MINPOR,MIN,POR
2007,2006-11-05,20061105/LALSEA,LAL,SEA
2007,2006-11-05,20061105/HOUNOK,HOU,NOK
2007,2006-11-05,20061105/ORLATL,ORL,ATL
2007,2006-11-05,20061105/MIAPHI,MIA,PHI
2007,2006-11-05,20061105/SASTOR,SAS,TOR
2007,2006-11-06,20061106/PORLAC,POR,LAC
2007,2006-11-06,20061106/MINSAC,MIN,SAC
2007,2006-11-06,20061106/MILCHI,MIL,CHI
2007,2006-11-06,20061106/SASNYK,SAS,NYK
2007,2006-11-06,20061106/WASORL,WAS,ORL
2007,2006-11-06,20061106/GSWDAL,GSW,DAL
2007,2006-11-06,20061106/DETUTA,DET,UTA
2007,2006-11-07,20061107/HOUMEM,HOU,MEM
2007,2006-11-07,20061107/MINLAL,MIN,LAL
2007,2006-11-07,20061107/GSWNOK,GSW,NOK
2007,2006-11-07,20061107/ATLCLE,ATL,CLE
2007,2006-11-07,20061107/SEAMIA,SEA,MIA
2007,2006-11-07,20061107/PHIIND,PHI,IND
2007,2006-11-08,20061108/DETSAC,DET,SAC
2007,2006-11-08,20061108/PHITOR,PHI,TOR
2007,2006-11-08,20061108/INDWAS,IND,WAS
2007,2006-11-08,20061108/SEAORL,SEA,ORL
2007,2006-11-08,20061108/CHABOS,CHA,BOS
2007,2006-11-08,20061108/UTANJN,UTA,NJN
2007,2006-11-08,20061108/HOUMIL,HOU,MIL
2007,2006-11-08,20061108/PHXSAS,PHX,SAS
2007,2006-11-08,20061108/NYKDEN,NYK,DEN
2007,2006-11-08,20061108/LALPOR,LAL,POR
2007,2006-11-08,20061108/DALLAC,DAL,LAC
2007,2006-11-09,20061109/NOKGSW,NOK,GSW
2007,2006-11-09,20061109/DALPHX,DAL,PHX
2007,2006-11-09,20061109/CHICLE,CHI,CLE
2007,2006-11-10,20061110/NYKHOU,NYK,HOU
2007,2006-11-10,20061110/NOKPOR,NOK,POR
2007,2006-11-10,20061110/DETLAL,DET,LAL
2007,2006-11-10,20061110/ATLTOR,ATL,TOR
2007,2006-11-10,20061110/DENPHI,DEN,PHI
2007,2006-11-10,20061110/MILWAS,MIL,WAS
2007,2006-11-10,20061110/SEACHA,SEA,CHA
2007,2006-11-10,20061110/ORLIND,ORL,IND
2007,2006-11-10,20061110/UTABOS,UTA,BOS
2007,2006-11-10,20061110/MIANJN,MIA,NJN
2007,2006-11-11,20061111/SEAATL,SEA,ATL
2007,2006-11-11,20061111/ORLMIN,ORL,MIN
2007,2006-11-11,20061111/INDCHI,IND,CHI
2007,2006-11-11,20061111/UTAMIL,UTA,MIL
2007,2006-11-11,20061111/MEMPHX,MEM,PHX
2007,2006-11-11,20061111/DETGSW,DET,GSW
2007,2006-11-11,20061111/NYKSAS,NYK,SAS
2007,2006-11-11,20061111/BOSCLE,BOS,CLE
2007,2006-11-12,20061112/HOUMIA,HOU,MIA
2007,2006-11-12,20061112/NOKLAC,NOK,LAC
2007,2006-11-12,20061112/NJNWAS,NJN,WAS
2007,2006-11-12,20061112/DENCHA,DEN,CHA
2007,2006-11-12,20061112/TORSAC,TOR,SAC
2007,2006-11-12,20061112/DALPOR,DAL,POR
2007,2006-11-12,20061112/MEMLAL,MEM,LAL
2007,2006-11-13,20061113/CLENYK,CLE,NYK
2007,2006-11-13,20061113/ORLBOS,ORL,BOS
2007,2006-11-13,20061113/SEANJN,SEA,NJN
2007,2006-11-14,20061114/MILATL,MIL,ATL
2007,2006-11-14,20061114/DENMIA,DEN,MIA
2007,2006-11-14,20061114/CHANOK,CHA,NOK
2007,2006-11-14,20061114/PORMIN,POR,MIN
2007,2006-11-14,20061114/CHIDAL,CHI,DAL
2007,2006-11-14,20061114/SASHOU,SAS,HOU
2007,2006-11-14,20061114/LACUTA,LAC,UTA
2007,2006-11-14,20061114/TORGSW,TOR,GSW
2007,2006-11-15,20061115/WASNYK,WAS,NYK
2007,2006-11-15,20061115/MEMSAC,MEM,SAC
2007,2006-11-15,20061115/PHISEA,PHI,SEA
2007,2006-11-15,20061115/NOKDET,NOK,DET
2007,2006-11-15,20061115/CHASAS,CHA,SAS
2007,2006-11-15,20061115/MILNJN,MIL,NJN
2007,2006-11-15,20061115/INDBOS,IND,BOS
2007,2006-11-15,20061115/PORCLE,POR,CLE
2007,2006-11-15,20061115/DENORL,DEN,ORL
2007,2006-11-16,20061116/CHIHOU,CHI,HOU
2007,2006-11-16,20061116/SACGSW,SAC,GSW
2007,2006-11-17,20061117/PHIPHX,PHI,PHX
2007,2006-11-17,20061117/CHISAS,CHI,SAS
2007,2006-11-17,20061117/DALMEM,DAL,MEM
2007,2006-11-17,20061117/WASDET,WAS,DET
2007,2006-11-17,20061117/UTASEA,UTA,SEA
2007,2006-11-17,20061117/MINCLE,MIN,CLE
2007,2006-11-17,20061117/NYKMIA,NYK,MIA
2007,2006-11-17,20061117/PORBOS,POR,BOS
2007,2006-11-17,20061117/NJNIND,NJN,IND
2007,2006-11-17,20061117/TORLAL,TOR,LAL
2007,2006-11-18,20061118/INDMIL,IND,MIL
2007,2006-11-18,20061118/CLEWAS,CLE,WAS
2007,2006-11-18,20061118/MIAATL,MIA,ATL
2007,2006-11-18,20061118/CHAORL,CHA,ORL
2007,2006-11-18,20061118/PORNJN,POR,NJN
2007,2006-11-18,20061118/BOSNYK,BOS,NYK
2007,2006-11-18,20061118/HOUDET,HOU,DET
2007,2006-11-18,20061118/NOKMIN,NOK,MIN
2007,2006-11-18,20061118/MEMDAL,MEM,DAL
2007,2006-11-18,20061118/TORDEN,TOR,DEN
2007,2006-11-18,20061118/PHXUTA,PHX,UTA
2007,2006-11-18,20061118/PHILAC,PHI,LAC
2007,2006-11-18,20061118/SEAGSW,SEA,GSW
2007,2006-11-19,20061119/SASSAC,SAS,SAC
2007,2006-11-19,20061119/CHILAL,CHI,LAL
2007,2006-11-20,20061120/SASPOR,SAS,POR
2007,2006-11-20,20061120/TORUTA,TOR,UTA
2007,2006-11-20,20061120/ORLMEM,ORL,MEM
2007,2006-11-20,20061120/HOUNYK,HOU,NYK
2007,2006-11-20,20061120/NJNSEA,NJN,SEA
2007,2006-11-20,20061120/PHXGSW,PHX,GSW
2007,2006-11-20,20061120/DALCHA,DAL,CHA
2007,2006-11-21,20061121/WASDAL,WAS,DAL
2007,2006-11-21,20061121/CHIDEN,CHI,DEN
2007,2006-11-21,20061121/LACLAL,LAC,LAL
2007,2006-11-21,20061121/DETPHI,DET,PHI
2007,2006-11-21,20061121/MEMCLE,MEM,CLE
2007,2006-11-21,20061121/MILIND,MIL,IND
2007,2006-11-21,20061121/MIANOK,MIA,NOK
2007,2006-11-22,20061122/PHIMIL,PHI,MIL
2007,2006-11-22,20061122/MIASAS,MIA,SAS
2007,2006-11-22,20061122/ATLDET,ATL,DET
2007,2006-11-22,20061122/INDORL,IND,ORL
2007,2006-11-22,20061122/CLETOR,CLE,TOR
2007,2006-11-22,20061122/DENGSW,DEN,GSW
2007,2006-11-22,20061122/SEALAC,SEA,LAC
2007,2006-11-22,20061122/NJNPOR,NJN,POR
2007,2006-11-22,20061122/BOSCHA,BOS,CHA
2007,2006-11-22,20061122/UTASAC,UTA,SAC
2007,2006-11-22,20061122/NOKPHX,NOK,PHX
2007,2006-11-22,20061122/WASHOU,WAS,HOU
2007,2006-11-22,20061122/NYKMIN,NYK,MIN
2007,2006-11-24,20061124/CHADET,CHA,DET
2007,2006-11-24,20061124/CLEIND,CLE,IND
2007,2006-11-24,20061124/WASMEM,WAS,MEM
2007,2006-11-24,20061124/MINNOK,MIN,NOK
2007,2006-11-24,20061124/DALSAS,DAL,SAS
2007,2006-11-24,20061124/SACSEA,SAC,SEA
2007,2006-11-24,20061124/NJNPHX,NJN,PHX
2007,2006-11-24,20061124/LALUTA,LAL,UTA
2007,2006-11-24,20061124/GSWDEN,GSW,DEN
2007,2006-11-24,20061124/NYKBOS,NYK,BOS
2007,2006-11-24,20061124/CHIPHI,CHI,PHI
2007,2006-11-24,20061124/TORATL,TOR,ATL
2007,2006-11-24,20061124/ORLMIA,ORL,MIA
2007,2006-11-25,20061125/ATLORL,ATL,ORL
2007,2006-11-25,20061125/MIACHA,MIA,CHA
2007,2006-11-25,20061125/DETWAS,DET,WAS
2007,2006-11-25,20061125/PORSAC,POR,SAC
2007,2006-11-25,20061125/UTAGSW,UTA,GSW
2007,2006-11-25,20061125/LACMIN,LAC,MIN
2007,2006-11-25,20061125/MEMHOU,MEM,HOU
2007,2006-11-25,20061125/PHICLE,PHI,CLE
2007,2006-11-25,20061125/NOKDAL,NOK,DAL
2007,2006-11-25,20061125/BOSMIL,BOS,MIL
2007,2006-11-25,20061125/CHINYK,CHI,NYK
2007,2006-11-26,20061126/PHXPOR,PHX,POR
2007,2006-11-26,20061126/INDTOR,IND,TOR
2007,2006-11-26,20061126/LACDEN,LAC,DEN
2007,2006-11-26,20061126/SASSEA,SAS,SEA
2007,2006-11-26,20061126/NJNLAL,NJN,LAL
2007,2006-11-27,20061127/ORLUTA,ORL,UTA
2007,2006-11-27,20061127/SASGSW,SAS,GSW
2007,2006-11-27,20061127/PHIMIA,PHI,MIA
2007,2006-11-27,20061127/MINDAL,MIN,DAL
2007,2006-11-28,20061128/LACSAC,LAC,SAC
2007,2006-11-28,20061128/INDPOR,IND,POR
2007,2006-11-28,20061128/MILLAL,MIL,LAL
2007,2006-11-28,20061128/ATLWAS,ATL,WAS
2007,2006-11-28,20061128/TORNOK,TOR,NOK
2007,2006-11-28,20061128/CHANJN,CHA,NJN
2007,2006-11-28,20061128/NYKCHI,NYK,CHI
2007,2006-11-28,20061128/MINHOU,MIN,HOU
2007,2006-11-28,20061128/MEMDEN,MEM,DEN
2007,2006-11-29,20061129/NYKCLE,NYK,CLE
2007,2006-11-29,20061129/TORDAL,TOR,DAL
2007,2006-11-29,20061129/ORLSEA,ORL,SEA
2007,2006-11-29,20061129/MEMLAC,MEM,LAC
2007,2006-11-29,20061129/INDGSW,IND,GSW
2007,2006-11-29,20061129/SASUTA,SAS,UTA
2007,2006-11-29,20061129/HOUPHX,HOU,PHX
2007,2006-11-29,20061129/CHAATL,CHA,ATL
2007,2006-11-29,20061129/NJNBOS,NJN,BOS
2007,2006-11-30,20061130/DETMIA,DET,MIA
2007,2006-11-30,20061130/UTALAL,UTA,LAL
2007,2006-12-01,20061201/BOSTOR,BOS,TOR
2007,2006-12-01,20061201/INDSEA,IND,SEA
2007,2006-12-01,20061201/ORLPOR,ORL,POR
2007,2006-12-01,20061201/MILPHX,MIL,PHX
2007,2006-12-01,20061201/SACDAL,SAC,DAL
2007,2006-12-01,20061201/DENMIN,DEN,MIN
2007,2006-12-01,20061201/CHINOK,CHI,NOK
2007,2006-12-01,20061201/NYKDET,NYK,DET
2007,2006-12-01,20061201/CLEATL,CLE,ATL
2007,2006-12-01,20061201/CHAWAS,CHA,WAS
2007,2006-12-02,20061202/SEAUTA,SEA,UTA
2007,2006-12-02,20061202/LALLAC,LAL,LAC
2007,2006-12-02,20061202/MILGSW,MIL,GSW
2007,2006-12-02,20061202/INDDEN,IND,DEN
2007,2006-12-02,20061202/CLEHOU,CLE,HOU
2007,2006-12-02,20061202/WASCHI,WAS,CHI
2007,2006-12-02,20061202/SACSAS,SAC,SAS
2007,2006-12-02,20061202/MIAMEM,MIA,MEM
2007,2006-12-02,20061202/TORNYK,TOR,NYK
2007,2006-12-02,20061202/PHINJN,PHI,NJN
2007,2006-12-03,20061203/MINPHI,MIN,PHI
2007,2006-12-03,20061203/DETCHA,DET,CHA
2007,2006-12-03,20061203/ATLPOR,ATL,POR
2007,2006-12-03,20061203/ORLLAC,ORL,LAC
2007,2006-12-04,20061204/MILUTA,MIL,UTA
2007,2006-12-04,20061204/ORLSAC,ORL,SAC
2007,2006-12-04,20061204/INDLAL,IND,LAL
2007,2006-12-04,20061204/DALWAS,DAL,WAS
2007,2006-12-04,20061204/MEMNYK,MEM,NYK
2007,2006-12-04,20061204/GSWSAS,GSW,SAS
2007,2006-12-04,20061204/BOSCHI,BOS,CHI
2007,2006-12-05,20061205/ATLSEA,ATL,SEA
2007,2006-12-05,20061205/MIALAC,MIA,LAC
2007,2006-12-05,20061205/DALNJN,DAL,NJN
2007,2006-12-05,20061205/PORDET,POR,DET
2007,2006-12-05,20061205/GSWHOU,GSW,HOU
2007,2006-12-05,20061205/SACPHX,SAC,PHX
2007,2006-12-06,20061206/SASCHA,SAS,CHA
2007,2006-12-06,20061206/ORLIND,ORL,IND
2007,2006-12-06,20061206/MEMBOS,MEM,BOS
2007,2006-12-06,20061206/PHICHI,PHI,CHI
2007,2006-12-06,20061206/ATLDEN,ATL,DEN
2007,2006-12-06,20061206/NOKLAL,NOK,LAL
2007,2006-12-06,20061206/PORMIL,POR,MIL
2007,2006-12-06,20061206/HOUMIN,HOU,MIN
2007,2006-12-06,20061206/WASNYK,WAS,NYK
2007,2006-12-06,20061206/TORCLE,TOR,CLE
2007,2006-12-07,20061207/MIASAC,MIA,SAC
2007,2006-12-07,20061207/PHXNJN,PHX,NJN
2007,2006-12-07,20061207/DETDAL,DET,DAL
2007,2006-12-08,20061208/MEMMIL,MEM,MIL
2007,2006-12-08,20061208/MIADEN,MIA,DEN
2007,2006-12-08,20061208/ATLLAL,ATL,LAL
2007,2006-12-08,20061208/NOKSEA,NOK,SEA
2007,2006-12-08,20061208/HOUCHA,HOU,CHA
2007,2006-12-08,20061208/DETORL,DET,ORL
2007,2006-12-08,20061208/PORIND,POR,IND
2007,2006-12-08,20061208/PHXBOS,PHX,BOS
2007,2006-12-08,20061208/WASPHI,WAS,PHI
2007,2006-12-08,20061208/LACSAS,LAC,SAS
2007,2006-12-08,20061208/UTAMIN,UTA,MIN
2007,2006-12-08,20061208/TORCHI,TOR,CHI
2007,2006-12-09,20061209/LACMEM,LAC,MEM
2007,2006-12-09,20061209/MINCHI,MIN,CHI
2007,2006-12-09,20061209/DENDAL,DEN,DAL
2007,2006-12-09,20061209/NOKGSW,NOK,GSW
2007,2006-12-09,20061209/INDCLE,IND,CLE
2007,2006-12-09,20061209/MILNYK,MIL,NYK
2007,2006-12-09,20061209/BOSNJN,BOS,NJN
2007,2006-12-09,20061209/PHIORL,PHI,ORL
2007,2006-12-09,20061209/HOUWAS,HOU,WAS
2007,2006-12-10,20061210/PHXCHA,PHX,CHA
2007,2006-12-10,20061210/PORTOR,POR,TOR
2007,2006-12-10,20061210/SASLAL,SAS,LAL
2007,2006-12-10,20061210/GSWSEA,GSW,SEA
2007,2006-12-10,20061210/ATLSAC,ATL,SAC
2007,2006-12-11,20061211/MEMNJN,MEM,NJN
2007,2006-12-11,20061211/PHXORL,PHX,ORL
2007,2006-12-11,20061211/PORPHI,POR,PHI
2007,2006-12-11,20061211/SASLAC,SAS,LAC
2007,2006-12-11,20061211/DALUTA,DAL,UTA
2007,2006-12-11,20061211/INDCHI,IND,CHI
2007,2006-12-11,20061211/CLENOK,CLE,NOK
2007,2006-12-11,20061211/TORMIA,TOR,MIA
2007,2006-12-11,20061211/BOSNYK,BOS,NYK
2007,2006-12-12,20061212/LALHOU,LAL,HOU
2007,2006-12-12,20061212/DENATL,DEN,ATL
2007,2006-12-12,20061212/SEAMIL,SEA,MIL
2007,2006-12-12,20061212/SACGSW,SAC,GSW
2007,2006-12-13,20061213/PORMEM,POR,MEM
2007,2006-12-13,20061213/BOSPHI,BOS,PHI
2007,2006-12-13,20061213/DENWAS,DEN,WAS
2007,2006-12-13,20061213/TORORL,TOR,ORL
2007,2006-12-13,20061213/PHXMIA,PHX,MIA
2007,2006-12-13,20061213/CHACLE,CHA,CLE
2007,2006-12-13,20061213/DETIND,DET,IND
2007,2006-12-13,20061213/MILNJN,MIL,NJN
2007,2006-12-13,20061213/ATLNYK,ATL,NYK
2007,2006-12-13,20061213/MINSAS,MIN,SAS
2007,2006-12-13,20061213/SEACHI,SEA,CHI
2007,2006-12-13,20061213/LALDAL,LAL,DAL
2007,2006-12-13,20061213/UTALAC,UTA,LAC
2007,2006-12-14,20061214/ORLCHA,ORL,CHA
2007,2006-12-14,20061214/HOUGSW,HOU,GSW
2007,2006-12-14,20061214/SASNOK,SAS,NOK
2007,2006-12-15,20061215/GSWPHX,GSW,PHX
2007,2006-12-15,20061215/LACPOR,LAC,POR
2007,2006-12-15,20061215/HOULAL,HOU,LAL
2007,2006-12-15,20061215/PHIDAL,PHI,DAL
2007,2006-12-15,20061215/MILCHI,MIL,CHI
2007,2006-12-15,20061215/SEACLE,SEA,CLE
2007,2006-12-15,20061215/ATLMEM,ATL,MEM
2007,2006-12-15,20061215/NYKIND,NYK,IND
2007,2006-12-15,20061215/NJNTOR,NJN,TOR
2007,2006-12-15,20061215/MIAWAS,MIA,WAS
2007,2006-12-15,20061215/SACUTA,SAC,UTA
2007,2006-12-15,20061215/DENBOS,DEN,BOS
2007,2006-12-16,20061216/DALNOK,DAL,NOK
2007,2006-12-16,20061216/MEMMIA,MEM,MIA
2007,2006-12-16,20061216/DENNYK,DEN,NYK
2007,2006-12-16,20061216/BOSCHA,BOS,CHA
2007,2006-12-16,20061216/CHIATL,CHI,ATL
2007,2006-12-16,20061216/CLEORL,CLE,ORL
2007,2006-12-16,20061216/PHXSAC,PHX,SAC
2007,2006-12-16,20061216/MINMIL,MIN,MIL
2007,2006-12-16,20061216/PHISAS,PHI,SAS
2007,2006-12-16,20061216/DETNJN,DET,NJN
2007,2006-12-17,20061217/GSWTOR,GSW,TOR
2007,2006-12-17,20061217/SEADET,SEA,DET
2007,2006-12-17,20061217/WASLAL,WAS,LAL
2007,2006-12-17,20061217/UTAIND,UTA,IND
2007,2006-12-17,20061217/HOULAC,HOU,LAC
2007,2006-12-18,20061218/WASDEN,WAS,DEN
2007,2006-12-18,20061218/DALSAC,DAL,SAC
2007,2006-12-18,20061218/GSWNJN,GSW,NJN
2007,2006-12-18,20061218/UTANYK,UTA,NYK
2007,2006-12-18,20061218/NOKMIA,NOK,MIA
2007,2006-12-18,20061218/SEAMEM,SEA,MEM
2007,2006-12-19,20061219/TORPHX,TOR,PHX
2007,2006-12-19,20061219/LALCHI,LAL,CHI
2007,2006-12-20,20061220/MIAMIL,MIA,MIL
2007,2006-12-20,20061220/CLENJN,CLE,NJN
2007,2006-12-20,20061220/CHANYK,CHA,NYK
2007,2006-12-20,20061220/GSWBOS,GSW,BOS
2007,2006-12-20,20061220/NOKORL,NOK,ORL
2007,2006-12-20,20061220/INDPHI,IND,PHI
2007,2006-12-20,20061220/HOUPOR,HOU,POR
2007,2006-12-20,20061220/DALSEA,DAL,SEA
2007,2006-12-20,20061220/TORLAC,TOR,LAC
2007,2006-12-20,20061220/UTAATL,UTA,ATL
2007,2006-12-20,20061220/LALMIN,LAL,MIN
2007,2006-12-20,20061220/MEMSAS,MEM,SAS
2007,2006-12-21,20061221/DETCLE,DET,CLE
2007,2006-12-21,20061221/WASSAC,WAS,SAC
2007,2006-12-22,20061222/PHIBOS,PHI,BOS
2007,2006-12-22,20061222/UTACHA,UTA,CHA
2007,2006-12-22,20061222/GSWORL,GSW,ORL
2007,2006-12-22,20061222/LALNJN,LAL,NJN
2007,2006-12-22,20061222/CHINYK,CHI,NYK
2007,2006-12-22,20061222/INDATL,IND,ATL
2007,2006-12-22,20061222/MEMNOK,MEM,NOK
2007,2006-12-22,20061222/HOUSAS,HOU,SAS
2007,2006-12-22,20061222/MILMIN,MIL,MIN
2007,2006-12-22,20061222/LACDAL,LAC,DAL
2007,2006-12-22,20061222/SACDEN,SAC,DEN
2007,2006-12-22,20061222/TORPOR,TOR,POR
2007,2006-12-22,20061222/WASPHX,WAS,PHX
2007,2006-12-23,20061223/MININD,MIN,IND
2007,2006-12-23,20061223/TORSEA,TOR,SEA
2007,2006-12-23,20061223/LACHOU,LAC,HOU
2007,2006-12-23,20061223/NJNMIL,NJN,MIL
2007,2006-12-23,20061223/CHACHI,CHA,CHI
2007,2006-12-23,20061223/SASNOK,SAS,NOK
2007,2006-12-23,20061223/UTAMEM,UTA,MEM
2007,2006-12-23,20061223/ORLCLE,ORL,CLE
2007,2006-12-23,20061223/ATLDET,ATL,DET
2007,2006-12-23,20061223/GSWMIA,GSW,MIA
2007,2006-12-23,20061223/NYKPHI,NYK,PHI
2007,2006-12-25,20061225/LALMIA,LAL,MIA
2007,2006-12-26,20061226/PHIGSW,PHI,GSW
2007,2006-12-26,20061226/MEMWAS,MEM,WAS
2007,2006-12-26,20061226/HOUIND,HOU,IND
2007,2006-12-26,20061226/NJNDET,NJN,DET
2007,2006-12-26,20061226/MILSAS,MIL,SAS
2007,2006-12-26,20061226/CHIMIN,CHI,MIN
2007,2006-12-26,20061226/CHADAL,CHA,DAL
2007,2006-12-26,20061226/BOSDEN,BOS,DEN
2007,2006-12-26,20061226/LACUTA,LAC,UTA
2007,2006-12-26,20061226/PORPHX,POR,PHX
2007,2006-12-26,20061226/NOKSEA,NOK,SEA
2007,2006-12-27,20061227/HOUNJN,HOU,NJN
2007,2006-12-27,20061227/DETNYK,DET,NYK
2007,2006-12-27,20061227/MILMEM,MIL,MEM
2007,2006-12-27,20061227/MIACHI,MIA,CHI
2007,2006-12-27,20061227/PHISAC,PHI,SAC
2007,2006-12-27,20061227/NOKPOR,NOK,POR
2007,2006-12-27,20061227/BOSLAC,BOS,LAC
2007,2006-12-27,20061227/WASCHA,WAS,CHA
2007,2006-12-27,20061227/CLEATL,CLE,ATL
2007,2006-12-27,20061227/LALORL,LAL,ORL
2007,2006-12-27,20061227/MINTOR,MIN,TOR
2007,2006-12-28,20061228/PHXDAL,PHX,DAL
2007,2006-12-28,20061228/UTASAS,UTA,SAS
2007,2006-12-28,20061228/SEADEN,SEA,DEN
2007,2006-12-29,20061229/NJNMIA,NJN,MIA
2007,2006-12-29,20061229/MILCLE,MIL,CLE
2007,2006-12-29,20061229/INDDET,IND,DET
2007,2006-12-29,20061229/DENNOK,DEN,NOK
2007,2006-12-29,20061229/SEAMIN,SEA,MIN
2007,2006-12-29,20061229/ATLHOU,ATL,HOU
2007,2006-12-29,20061229/NYKPHX,NYK,PHX
2007,2006-12-29,20061229/PHIPOR,PHI,POR
2007,2006-12-29,20061229/SACLAC,SAC,LAC
2007,2006-12-29,20061229/BOSGSW,BOS,GSW
2007,2006-12-29,20061229/LALCHA,LAL,CHA
2007,2006-12-29,20061229/ORLWAS,ORL,WAS
2007,2006-12-29,20061229/CHITOR,CHI,TOR
2007,2006-12-30,20061230/GSWSAC,GSW,SAC
2007,2006-12-30,20061230/CLECHI,CLE,CHI
2007,2006-12-30,20061230/WASMIL,WAS,MIL
2007,2006-12-30,20061230/NOKDAL,NOK,DAL
2007,2006-12-30,20061230/PORUTA,POR,UTA
2007,2006-12-30,20061230/MINNJN,MIN,NJN
2007,2006-12-30,20061230/CHAIND,CHA,IND
2007,2006-12-30,20061230/MIAORL,MIA,ORL
2007,2006-12-30,20061230/TORMEM,TOR,MEM
2007,2006-12-31,20061231/BOSSEA,BOS,SEA
2007,2006-12-31,20061231/PHILAL,PHI,LAL
2007,2006-12-31,20061231/PHXDET,PHX,DET
2007,2006-12-31,20061231/NYKLAC,NYK,LAC
2007,2006-12-31,20061231/ATLSAS,ATL,SAS
2007,2006-12-31,20061231/DALDEN,DAL,DEN
2007,2006-12-31,20061231/MEMHOU,MEM,HOU
2007,2007-01-01,20070101/MINCHA,MIN,CHA
2007,2007-01-01,20070101/BOSPOR,BOS,POR
2007,2007-01-02,20070102/PHIDEN,PHI,DEN
2007,2007-01-02,20070102/SEADAL,SEA,DAL
2007,2007-01-02,20070102/PHXCHI,PHX,CHI
2007,2007-01-02,20070102/GSWNOK,GSW,NOK
2007,2007-01-02,20070102/SASCLE,SAS,CLE
2007,2007-01-02,20070102/LACORL,LAC,ORL
2007,2007-01-02,20070102/NYKSAC,NYK,SAC
2007,2007-01-03,20070103/GSWMEM,GSW,MEM
2007,2007-01-03,20070103/PHXTOR,PHX,TOR
2007,2007-01-03,20070103/MILWAS,MIL,WAS
2007,2007-01-03,20070103/CLEBOS,CLE,BOS
2007,2007-01-03,20070103/LACMIA,LAC,MIA
2007,2007-01-03,20070103/SASMIN,SAS,MIN
2007,2007-01-03,20070103/SEAHOU,SEA,HOU
2007,2007-01-03,20070103/PHIUTA,PHI,UTA
