Player Name,Predicted Points,Actual Points,Difference,Pct Error
Blake Griffin,38.672861827780864,32.25,6.4228618277808636,0.1991585062877787
Blake Griffin,42.311743905043762,54.5,12.188256094956238,0.22363772651295849
Blake Griffin,38.975221574466303,45.25,6.2747784255336967,0.1386691364758828
Blake Griffin,39.836651753785418,44.25,4.4133482462145821,0.09973668353027304
Blake Griffin,40.963761157908266,38.5,2.4637611579082659,0.063993796309305601
Blake Griffin,37.98676537837359,43.75,5.7632346216264096,0.13173107706574649
Blake Griffin,40.582552756166137,44.750000000000007,4.1674472438338697,0.093127312711371368
Blake Griffin,39.733386889363899,32.75,6.9833868893638993,0.21323318746149311
Blake Griffin,39.171694440228784,35.0,4.1716944402287837,0.11919126972082239
Blake Griffin,37.684170655838059,57.250000000000007,19.565829344161948,0.34176121125173703
Blake Griffin,41.425273157866457,32.0,9.4252731578664566,0.29453978618332677
Blake Griffin,40.186215108267405,31.500000000000004,8.6862151082674011,0.27575286057991744
Blake Griffin,38.409742198140648,50.500000000000007,12.090257801859359,0.23941104558137341
Blake Griffin,41.58255325888085,41.75,0.16744674111915003,0.0040107003860874258
Blake Griffin,43.959502790010824,45.25,1.2904972099891765,0.028519275358876828
Blake Griffin,40.321147144285177,42.5,2.1788528557148226,0.051267126016819355
Blake Griffin,43.481561482229615,39.0,4.4815614822296155,0.11491183287768245
Blake Griffin,43.991765187768394,39.25,4.7417651877683937,0.12080930414696545
Blake Griffin,41.16645779523212,27.000000000000004,14.166457795232116,0.5246836220456339
Blake Griffin,37.857817201628706,27.750000000000004,10.107817201628702,0.36424566492355676
Blake Griffin,34.874616050668187,43.75,8.8753839493318125,0.20286591884187
Blake Griffin,34.36115186991313,70.5,36.13884813008687,0.51260777489484921
Blake Griffin,36.909479358722194,47.75,10.840520641277806,0.22702661028854043
Blake Griffin,38.854356761791081,28.000000000000004,10.854356761791077,0.38765559863539556
Blake Griffin,39.876216670400211,31.750000000000004,8.1262166704002077,0.25594383213858918
Blake Griffin,42.015355520683684,45.25,3.2346444793163158,0.07148385589649317
Blake Griffin,42.310368548505259,40.5,1.8103685485052594,0.04470045798778418
Blake Griffin,40.880931841744925,48.250000000000014,7.3690681582550894,0.15272680120735932
Blake Griffin,40.181131138898778,41.0,0.81886886110122248,0.01997241124637128
Kyrie Irving,34.061235944206977,53.250000000000007,19.18876405579303,0.36035237663461084
Kyrie Irving,33.410842983547965,49.0,15.589157016452035,0.31814606156024561
Kyrie Irving,35.856549352664516,39.25,3.3934506473354844,0.086457341333388144
Kyrie Irving,35.222165137280015,41.0,5.7778348627199847,0.14092280152975573
Kyrie Irving,34.281802993695038,36.0,1.7181970063049619,0.047727694619582275
Kyrie Irving,33.021385296455847,33.0,0.021385296455846969,0.00064803928654081722
Kyrie Irving,33.320760739623054,39.25,5.9292392603769457,0.15106342064654638
Kyrie Irving,34.825800264773463,27.750000000000004,7.0758002647734592,0.25498379332516968
Kyrie Irving,33.607415638177322,33.75,0.14258436182267786,0.0042247218317830477
Kyrie Irving,32.53797732098505,52.5,19.96202267901495,0.38022900340980859
Kyrie Irving,34.712500377647785,43.0,8.2874996223522146,0.19273254935702824
Kyrie Irving,33.80941446802386,47.75,13.94058553197614,0.29194943522463118
Kyrie Irving,33.300459254514166,35.0,1.6995407454858338,0.048558307013880968
Kyrie Irving,36.00320294513395,17.250000000000004,18.753202945133946,1.0871421997179096
Kyrie Irving,35.650379683055242,34.25,1.4003796830552417,0.040886998045408518
Kyrie Irving,32.276080621938938,36.75,4.473919378061062,0.12173930280438264
Kyrie Irving,32.256820400122869,31.500000000000004,0.75682040012286578,0.024026044448344941
Kyrie Irving,33.394162669924725,26.000000000000004,7.3941626699247216,0.28439087192018159
Kyrie Irving,28.491976099388467,18.000000000000004,10.491976099388463,0.58288756107713668
Kyrie Irving,29.156604800854033,27.500000000000004,1.6566048008540299,0.060240174576510173
Kyrie Irving,29.203090340574239,38.25,9.0469096594257614,0.23652051397191534
Kyrie Irving,29.054374861583295,39.0,9.9456251384167054,0.25501602919017191
Kyrie Irving,29.060640519446409,36.0,6.9393594805535912,0.1927599855709331
Kyrie Irving,31.093361658415098,57.499999999999993,26.406638341584895,0.4592458842014765
Kyrie Irving,41.050983468272634,36.25,4.8009834682726336,0.13244092326269333
Kyrie Irving,40.980206570475602,40.0,0.98020657047560178,0.024505164261890044
Kyrie Irving,43.576678273491879,14.500000000000004,29.076678273491876,2.0052881567925427
Kyrie Irving,39.719715991159262,47.000000000000007,7.280284008840745,0.15489965976256903
Kyrie Irving,37.874408946593739,44.0,6.1255910534062608,0.13921797848650594
Kyrie Irving,36.055480926341858,37.75,1.6945190736581424,0.044887922481010395
Kyrie Irving,35.973863553906469,17.750000000000004,18.223863553906465,1.0266965382482514
Kyrie Irving,34.476481821496314,30.500000000000004,3.9764818214963107,0.13037645316381344
Kyrie Irving,36.585498732077539,57.999999999999993,21.414501267922454,0.3692155391021113
Kyrie Irving,38.919604961788416,46.5,7.5803950382115843,0.16301924813358246
Kyrie Irving,39.955506837926706,38.75,1.2055068379267055,0.031109853881979496
Kyrie Irving,36.956570721311088,31.000000000000004,5.9565707213110848,0.1921474426229382
Kyrie Irving,35.57849872244104,37.0,1.4215012775589599,0.038418953447539456
Kyrie Irving,34.412781825505213,60.25,25.837218174494787,0.42883349667211262
Kyrie Irving,36.017856324159823,75.500000000000014,39.482143675840192,0.52294230034225408
Kyrie Irving,39.495287120540709,33.75,5.7452871205407092,0.17023072949750251
Kyrie Irving,38.967691741908595,26.500000000000004,12.467691741908592,0.47047893365692794
Kyrie Irving,41.711055547629861,36.75,4.9610555476298615,0.13499470877904385
Kyrie Irving,40.937024713538577,23.500000000000004,17.437024713538573,0.74200105163993912
Kyrie Irving,35.350802043725679,44.0,8.6491979562743211,0.1965726808244164
Kyrie Irving,34.827173770650937,53.5,18.672826229349063,0.34902478933362735
Kyrie Irving,35.521325345687011,33.0,2.5213253456870106,0.076403798354151842
Kyrie Irving,33.574986151229098,39.0,5.4250138487709023,0.13910291919925391
Kyrie Irving,34.607893594241361,36.5,1.8921064057586392,0.051838531664620255
Kyrie Irving,37.92047428077197,25.500000000000004,12.420474280771966,0.48707742277537114
Kyrie Irving,33.768863677580839,28.500000000000004,5.2688636775808355,0.18487240973967842
Kyrie Irving,34.027950465830244,33.25,0.7779504658302443,0.023397006491135165
Kyrie Irving,34.697148689613321,32.0,2.6971486896133214,0.084285896550416295
Kyrie Irving,29.697638984175288,40.0,10.302361015824712,0.25755902539561781
Kyrie Irving,29.552192437118741,28.750000000000004,0.80219243711873744,0.027902345638912602
Kyrie Irving,34.442481150266403,15.250000000000004,19.192481150266399,1.2585233541158292
Kyrie Irving,28.670115240029077,38.75,10.079884759970923,0.26012605832183028
Kyrie Irving,30.307462579242959,78.75,48.442537420757041,0.61514333232707352
Kyrie Irving,36.078007588316396,46.000000000000007,9.9219924116836111,0.21569548721051326
Kyrie Irving,35.479526438477009,34.5,0.97952643847700926,0.028392070680493021
Kyrie Irving,38.656718336244623,34.75,3.9067183362446229,0.11242354924444958
Kyrie Irving,40.688910425302552,22.500000000000004,18.188910425302549,0.80839601890233537
Kyrie Irving,38.178740999155245,37.25,0.92874099915524511,0.024932644272624031
Kyrie Irving,34.467152080323444,33.25,1.2171520803234444,0.036606077603712615
Kyrie Irving,34.819263223518611,39.0,4.180736776481389,0.10719837888413818
Kyrie Irving,36.910250170443895,28.750000000000004,8.1602501704438914,0.28383478853717881
Kyrie Irving,36.963173683102859,39.25,2.286826316897141,0.05826309087636028
Kyrie Irving,37.776346882239437,46.750000000000007,8.9736531177605698,0.1919497993103865
Kyrie Irving,37.739779250595518,50.500000000000007,12.760220749404489,0.25267763860206904
Kyrie Irving,42.075216147072467,23.250000000000004,18.825216147072464,0.80968671600311659
Kyrie Irving,37.343836285724606,23.500000000000004,13.843836285724603,0.5890994164138128
Kevin Love,36.725137946552707,35.75,0.97513794655270658,0.027276585917558226
Kevin Love,33.10523135395875,39.75,6.6447686460412498,0.16716399109537736
Kevin Love,35.015486704372336,29.000000000000004,6.0154867043723321,0.20743057601283901
Kevin Love,33.570827728640666,36.25,2.6791722713593344,0.073908200589223025
Kevin Love,33.230229472134319,34.25,1.0197705278656812,0.029774321981479744
Kevin Love,31.105170669032191,22.000000000000004,9.1051706690321872,0.41387139404691753
Kevin Love,32.791645488446797,35.250000000000007,2.4583545115532104,0.069740553519239995
Kevin Love,32.48054105977711,33.0,0.51945894022288996,0.01574118000675424
Kevin Love,33.067797272541185,28.750000000000004,4.3177972725411813,0.15018425295795412
Kevin Love,32.203175053494682,49.0,16.796824946505318,0.34279234584704732
Kevin Love,32.51840756654066,42.75,10.23159243345934,0.23933549551951674
Kevin Love,33.933660227916398,30.750000000000004,3.1836602279163948,0.10353366594850064
Kevin Love,33.139491417488863,32.25,0.88949141748886262,0.027581129224460856
Kevin Love,33.756266648288083,40.0,6.2437333517119171,0.15609333379279794
Kevin Love,36.192361532808704,35.250000000000007,0.94236153280869672,0.026733660505211251
Kevin Love,34.906587568113345,44.0,9.0934124318866552,0.20666846436106034
Kevin Love,35.570841883376993,40.25,4.6791581166230074,0.11625237556827347
Kevin Love,38.786944292237841,64.25,25.463055707762159,0.39631215109357448
Kevin Love,40.810685267064159,36.5,4.3106852670641587,0.11810096622093585
Kevin Love,41.314067270596517,33.5,7.8140672705965173,0.23325573942079156
Kevin Love,40.988439297466684,22.000000000000004,18.98843929746668,0.86311087715757628
Kevin Love,38.864487569859534,39.5,0.63551243014046577,0.016088922282037108
Kevin Love,36.260408843529511,27.750000000000004,8.5104088435295075,0.30668139976682907
Kevin Love,33.763038608478126,34.25,0.48696139152187357,0.014217850847353972
Kevin Love,36.313167185545048,37.0,0.68683281445495226,0.018563049039323033
Kevin Love,32.736610237457064,21.250000000000004,11.486610237457061,0.54054636411562629
Kevin Love,33.906457957133327,37.75,3.8435420428666731,0.10181568325474631
Kevin Love,33.757129937747052,53.0,19.242870062252948,0.36307302004250847
Kevin Love,35.644527928237153,59.25,23.605472071762847,0.39840459192848687
Kevin Love,40.105699251535356,44.0,3.8943007484646444,0.088506835192378286
Kevin Love,38.676948064659953,39.5,0.82305193534004673,0.020836757856710044
Kevin Love,42.016934345790681,47.000000000000007,4.9830656542093266,0.10602267349381544
Kevin Love,44.32934044138004,22.250000000000004,22.079340441380037,0.99232990747775429
Kevin Love,42.192949313397307,29.250000000000004,12.942949313397303,0.44249399362042058
Kevin Love,37.783466664274727,36.5,1.2834666642747266,0.035163470254102096
Kevin Love,37.722348584514528,45.25,7.5276514154854723,0.16635693735879498
Kevin Love,39.009295674927913,20.750000000000004,18.259295674927909,0.87996605662303162
Kevin Love,33.576078477996845,41.25,7.6739215220031554,0.18603446113947042
Kevin Love,33.514191057128151,23.500000000000004,10.014191057128148,0.42613578966502752
Kevin Love,33.563707154493237,30.500000000000004,3.0637071544932333,0.10044941490141747
Kevin Love,33.078571450824718,41.5,8.4214285491752818,0.20292598913675378
Kevin Love,30.704095957554813,40.750000000000007,10.045904042445194,0.24652525257534214
Kevin Love,36.070265386863895,30.750000000000004,5.3202653868638912,0.17301676054841922
Kevin Love,34.060027654824296,39.25,5.189972345175704,0.13222859478154661
Kevin Love,35.493042783524714,18.500000000000004,16.993042783524711,0.91854285316349771
Kevin Love,35.788687444383925,53.5,17.711312555616075,0.33105257113301073
Kevin Love,35.440342372483691,32.0,3.4403423724836912,0.10751069914011535
Kevin Love,30.418382764200388,25.500000000000004,4.9183827642003841,0.19287775545883856
Kevin Love,29.570537962227164,40.0,10.429462037772836,0.26073655094432091
Kevin Love,27.929129525272881,45.75,17.820870474727119,0.38952722349130314
Kevin Love,30.582397414635935,28.000000000000004,2.5823974146359312,0.092228479094140392
Kevin Love,27.483807360405621,44.0,16.516192639594379,0.37536801453623592
Kevin Love,29.960727966241627,34.0,4.0392720337583725,0.11880211863995213
Kevin Love,34.980524837220557,29.500000000000004,5.4805248372205533,0.1857805029566289
Kevin Love,31.858262593243282,41.5,9.6417374067567181,0.23233102184955948
Kevin Love,30.694433840258782,31.000000000000004,0.30556615974122181,0.0098569728948781216
Kevin Love,33.903912054763524,37.5,3.5960879452364765,0.095895678539639373
Kevin Love,29.609884114944087,44.5,14.890115885055913,0.33460934573159357
Kevin Love,30.206262598110683,18.250000000000004,11.95626259811068,0.65513767660880429
Kevin Love,30.692514662812414,29.750000000000004,0.94251466281241036,0.031681165136551608
Kevin Love,31.325439316766406,32.75,1.4245606832335937,0.043498036129270036
Kevin Love,30.307954326326165,15.250000000000004,15.057954326326161,0.98740684107056775
Kevin Love,26.057465122952117,46.5,20.442534877047883,0.43962440595801899
Kevin Love,26.697588439954743,27.750000000000004,1.052411560045261,0.037924740902531923
Kevin Love,33.167795517510378,31.500000000000004,1.667795517510374,0.052945889444773769
Kevin Love,31.722366015700466,25.500000000000004,6.2223660157004623,0.24401435355688084
Kevin Love,27.006812560246765,36.75,9.7431874397532354,0.265120746659952
Kevin Love,33.349771417559509,33.5,0.15022858244049075,0.004484435296731067
Kevin Love,32.135825195649794,16.000000000000004,16.13582519564979,1.0084890747281117
Kevin Love,25.616082849492464,24.750000000000004,0.86608284949246084,0.034993246444139828
LeBron James,44.988794394131645,63.25,18.261205605868355,0.28871471313625857
LeBron James,47.634416602930791,58.5,10.865583397069209,0.18573646832596938
LeBron James,47.995594882358532,52.5,4.5044051176414683,0.085798192716980345
LeBron James,49.587781192579541,43.25,6.3377811925795413,0.14653829347004721
LeBron James,49.201703577509647,38.5,10.701703577509647,0.27796632668856225
LeBron James,45.752977041699026,36.5,9.252977041699026,0.25350622032052128
LeBron James,44.204836070469632,34.75,9.4548360704696321,0.27208161353869448
LeBron James,42.928967351771092,58.5,15.571032648228908,0.26617149826032321
LeBron James,43.343462359117297,59.5,16.156537640882703,0.27153844774592778
LeBron James,45.117126387510055,32.500000000000007,12.617126387510048,0.38821927346184754
LeBron James,43.375678472975117,45.25,1.8743215270248825,0.041421470210494644
LeBron James,44.255474573431457,47.25,2.9945254265685435,0.063376199504096162
LeBron James,45.397665168858538,60.75,15.352334831141462,0.25271333055376893
LeBron James,46.985343911287799,38.5,8.4853439112877993,0.22039854315033244
LeBron James,44.4810818060228,51.5,7.0189181939771998,0.13628967366946018
LeBron James,44.687029520238312,56.75,12.062970479761688,0.2125633564715716
LeBron James,46.778069747507381,64.749999999999986,17.971930252492605,0.27755876837826421
LeBron James,47.525550583358083,30.750000000000004,16.775550583358079,0.54554636043440896
LeBron James,44.325445047580502,43.5,0.82544504758050152,0.018975748220241416
LeBron James,45.624158090240336,45.25,0.37415809024033564,0.00826868707713449
LeBron James,47.174456064621211,42.5,4.6744560646212108,0.10998720152049908
LeBron James,42.298700806019369,46.000000000000007,3.7012991939806383,0.080463025956100817
LeBron James,40.709418406854383,53.250000000000007,12.540581593145625,0.23550387968348588
LeBron James,47.28147510342491,41.0,6.2814751034249099,0.15320670983963194
LeBron James,44.407529577585152,50.25,5.8424704224148485,0.11626806810775818
LeBron James,46.212183383540363,54.0,7.7878166164596365,0.14421882623073401
LeBron James,46.565374893543215,60.75,14.184625106456785,0.23349177129970017
LeBron James,49.892883962465937,35.250000000000007,14.64288396246593,0.41540096347421068
LeBron James,48.246153581620383,52.75,4.5038464183796165,0.085380974756011682
LeBron James,48.953712340429234,55.999999999999993,7.0462876595707584,0.12582656534947784
LeBron James,48.257404298051,56.25,7.9925957019489999,0.1420905902568711
LeBron James,48.916602865232498,50.0,1.0833971347675018,0.021667942695350037
LeBron James,50.0816588349754,42.75,7.3316588349753999,0.17150079146141287
LeBron James,49.799101330049865,53.5,3.7008986699501349,0.069175676073834291
LeBron James,49.994840767123591,41.25,8.7448407671235913,0.21199613980905677
LeBron James,49.007951094574437,41.75,7.2579510945744374,0.17384313998980688
LeBron James,44.537489310760066,42.5,2.0374893107600656,0.047940924959060369
LeBron James,46.258240797629767,48.0,1.7417592023702326,0.036286650049379844
LeBron James,46.14971392349748,39.25,6.8997139234974796,0.17578888977063642
LeBron James,43.320924902652635,40.25,3.0709249026526351,0.0762962708733574
LeBron James,44.522734975371563,45.75,1.2272650246284371,0.026825465019200811
LeBron James,45.217807564495317,39.75,5.4678075644953168,0.13755490728290104
LeBron James,42.861906081490453,49.75,6.8880939185095471,0.13845414911576978
LeBron James,44.467605569953292,71.75,27.282394430046708,0.38024243108079037
LeBron James,45.778982644568472,65.0,19.221017355431528,0.29570795931433119
LeBron James,50.685658814170779,45.75,4.9356588141707789,0.10788325276876019
LeBron James,49.764677485383586,59.0,9.2353225146164135,0.15653089007824431
LeBron James,50.884165626331544,39.5,11.384165626331544,0.28820672471725428
LeBron James,52.84469661496334,37.5,15.34469661496334,0.40919190973235575
LeBron James,47.132312422876936,52.75,5.6176875771230641,0.10649644695967894
LeBron James,42.001376890002724,53.75,11.748623109997276,0.21857903460460049
LeBron James,43.914306187399845,59.5,15.585693812600155,0.26194443382521271
LeBron James,42.510938199672069,34.5,8.0109381996720685,0.23220110723687154
LeBron James,42.907459173215798,32.25,10.657459173215798,0.33046385033227282
LeBron James,41.478145997736078,44.750000000000007,3.2718540022639289,0.073114055916512363
LeBron James,41.471712315435447,61.0,19.528287684564553,0.32013586368138613
LeBron James,42.099354734271131,38.5,3.599354734271131,0.093489733357691715
LeBron James,39.774171029020977,55.25,15.475828970979023,0.28010550173717691
LeBron James,43.750622309199315,44.25,0.49937769080068506,0.011285371543518306
LeBron James,47.204645883680683,50.500000000000007,3.2953541163193236,0.065254536956818279
LeBron James,47.424503419201713,62.0,14.575496580798287,0.23508865452900463
LeBron James,46.260653167101147,48.250000000000014,1.9893468328988675,0.041229986174069783
LeBron James,50.735355603439359,28.750000000000004,21.985355603439356,0.76470802098919488
LeBron James,48.353846197467938,61.500000000000007,13.146153802532069,0.21375859841515557
Channing Frye,19.779823212193619,22.500000000000004,2.7201767878063841,0.12089674612472816
Channing Frye,21.122921620348304,33.5,12.377078379651696,0.36946502625825955
Channing Frye,24.544770702123419,20.500000000000004,4.0447707021234152,0.19730588790845924
Channing Frye,24.52405044757257,24.000000000000004,0.52405044757256647,0.021835435315523601
Channing Frye,21.693872123009523,28.250000000000004,6.5561278769904803,0.232075323079309
Channing Frye,24.192247282460748,24.250000000000004,0.057752717539255372,0.0023815553624435201
Channing Frye,22.751386470105412,26.250000000000004,3.4986135298945911,0.13328051542455582
Channing Frye,22.683028881954431,14.750000000000004,7.9330288819544279,0.5378324665731814
Channing Frye,21.129938591433145,21.750000000000004,0.62006140856685832,0.028508570508821069
Channing Frye,17.365743812594051,21.750000000000004,4.3842561874059527,0.20157499712211274
Channing Frye,17.282331549821961,12.500000000000004,4.7823315498219579,0.38258652398575654
Channing Frye,16.732382665187256,21.000000000000004,4.2676173348127477,0.20321987308632128
Channing Frye,16.696960269928965,14.250000000000004,2.4469602699289617,0.17171651017045342
Channing Frye,18.050107336567844,22.000000000000004,3.9498926634321592,0.17954057561055267
Channing Frye,18.831361349596438,19.500000000000004,0.66863865040356529,0.034289161559157191
Channing Frye,17.856594821117703,19.500000000000004,1.6434051788823005,0.084277188660630775
Channing Frye,18.472740583174744,22.750000000000004,4.2772594168252596,0.18801140293737401
Channing Frye,19.272212409519685,23.750000000000004,4.4777875904803182,0.18853842486232916
Channing Frye,18.633834693864337,12.000000000000004,6.6338346938643333,0.55281955782202763
Channing Frye,19.523966836602717,24.750000000000004,5.2260331633972861,0.21115285508675899
Channing Frye,19.981756217992469,15.750000000000004,4.2317562179924657,0.26868293447571207
Channing Frye,19.800276023927921,11.750000000000004,8.0502760239279176,0.68512987437684381
Channing Frye,17.324742604743339,22.000000000000004,4.6752573952566649,0.21251169978439383
Channing Frye,16.469709910453684,15.750000000000004,0.71970991045368038,0.045695867330392395
Channing Frye,15.612152475555703,12.000000000000004,3.6121524755556997,0.30101270629630822
Channing Frye,14.011443570982111,16.500000000000004,2.4885564290178923,0.15082160175866011
Channing Frye,14.335749161693894,11.250000000000004,3.0857491616938901,0.27428881437279012
Channing Frye,14.818402093326956,21.500000000000004,6.6815979066730478,0.31077199565921149
Channing Frye,13.272090356736054,15.000000000000004,1.7279096432639491,0.11519397621759658
Channing Frye,11.940683888640679,21.500000000000004,9.5593161113593244,0.44461935401671271
Channing Frye,13.423821332343332,23.250000000000004,9.8261786676566718,0.4226313405443729
Channing Frye,15.716619691727146,32.25,16.533380308272854,0.51266295529528227
Channing Frye,19.516106256846516,37.5,17.983893743153484,0.47957049981742622
Channing Frye,23.544767337814953,25.250000000000004,1.7052326621850504,0.067533966819209909
Channing Frye,24.852872612191216,12.250000000000004,12.602872612191213,1.028805927525813
Channing Frye,23.316818119590987,30.000000000000004,6.6831818804090162,0.22277272934696718
Channing Frye,22.633728404497397,21.000000000000004,1.6337284044973934,0.077796590690352052
Channing Frye,13.175300447238385,17.250000000000004,4.0746995527616185,0.23621446682676045
Channing Frye,12.397157698681074,11.000000000000004,1.3971576986810703,0.12701433624373362
Channing Frye,12.459529777598807,22.250000000000004,9.790470222401197,0.44002113359106498
Channing Frye,11.858785212154933,23.750000000000004,11.891214787845071,0.50068272790926605
Channing Frye,13.985474037378079,13.000000000000004,0.98547403737807571,0.075805695182928887
Channing Frye,14.884303999766722,10.500000000000004,4.3843039997667184,0.41755276188254448
Channing Frye,15.285568522601642,51.0,35.714431477398357,0.7002829701450658
Channing Frye,18.577302182558387,15.750000000000004,2.8273021825583839,0.17951124968624657
Channing Frye,16.631679400182037,22.500000000000004,5.8683205998179666,0.26081424888079846
Channing Frye,10.868616425164907,22.750000000000004,11.881383574835096,0.52225861867407009
Channing Frye,12.294719172627968,15.250000000000004,2.9552808273720359,0.19378890671292034
Anderson Varejao,23.77330153707473,24.750000000000004,0.97669846292527396,0.039462564158596919
Anderson Varejao,24.502441240725453,25.000000000000004,0.49755875927455051,0.019902350370982019
Anderson Varejao,24.9129987989771,21.500000000000004,3.412998798977096,0.15874413018498118
Anderson Varejao,19.562887119888533,40.750000000000007,21.187112880111474,0.51992915043218335
Anderson Varejao,21.13030647227362,29.250000000000004,8.1196935277263833,0.2775963599222695
Anderson Varejao,21.871993037105774,33.0,11.128006962894226,0.33721233220891594
Anderson Varejao,24.008099386826721,28.500000000000004,4.4919006131732822,0.15761054783064146
Anderson Varejao,25.334631361187817,18.250000000000004,7.0846313611878138,0.38819897869522257
Anderson Varejao,26.666457767107289,23.500000000000004,3.1664577671072855,0.13474288370669299
Anderson Varejao,24.36507372882031,19.250000000000004,5.1150737288203061,0.26571811578287302
Anderson Varejao,21.538680776668652,17.500000000000004,4.0386807766686488,0.23078175866677988
Anderson Varejao,20.685370093658094,25.000000000000004,4.31462990634191,0.17258519625367638
Anderson Varejao,19.786444051056534,18.500000000000004,1.2864440510565309,0.069537516273325981
Anderson Varejao,20.803911666814408,23.000000000000004,2.196088333185596,0.095482101442851991
Anderson Varejao,21.333768723860469,23.750000000000004,2.4162312761395341,0.1017360537321909
Anderson Varejao,22.723467345167247,15.750000000000004,6.9734673451672435,0.44275983143918995
Anderson Varejao,19.32857823148186,16.250000000000004,3.0785782314818562,0.18945096809119111
Anderson Varejao,18.44122276421044,29.750000000000004,11.308777235789563,0.38012696590889283
Anderson Varejao,19.431461588394878,17.000000000000004,2.4314615883948747,0.143027152258522
Kawhi Leonard,30.5535748570815,31.000000000000004,0.44642514291850333,0.014400811061887203
Kawhi Leonard,33.074504091901304,25.750000000000004,7.3245040919013,0.28444676085053588
Kawhi Leonard,31.349489860419148,31.250000000000004,0.099489860419144094,0.0031836755334126105
Kawhi Leonard,36.343129733132699,27.250000000000004,9.0931297331326952,0.33369283424340163
Kawhi Leonard,31.595491842970198,39.0,7.4045081570298024,0.18985918351358469
Kawhi Leonard,31.219127274930607,19.000000000000004,12.219127274930603,0.64311196183845265
Kawhi Leonard,27.189781518938592,33.75,6.5602184810614084,0.19437684388330098
Kawhi Leonard,34.85368950845865,42.250000000000007,7.3963104915413567,0.17506060335009124
Kawhi Leonard,34.518335915547183,43.0,8.4816640844528166,0.19724800196401898
Kawhi Leonard,34.698562337522091,24.000000000000004,10.698562337522088,0.44577343073008691
Kawhi Leonard,31.879476329954528,49.5,17.620523670045472,0.35597017515243379
Kawhi Leonard,34.634569756033606,33.75,0.88456975603360632,0.026209474252847594
Kawhi Leonard,33.193254203826186,25.000000000000004,8.1932542038261822,0.32773016815304723
Kawhi Leonard,34.855845352623305,28.250000000000004,6.6058453526233016,0.23383523372117879
Kawhi Leonard,31.6146379018465,38.75,7.1353620981535002,0.18413837672654193
Kawhi Leonard,34.825296296064884,55.5,20.674703703935116,0.37251718385468674
Kawhi Leonard,34.852206359832067,38.25,3.3977936401679329,0.088831206278900204
Kawhi Leonard,38.019304494654605,39.0,0.98069550534539474,0.025146038598599867
Kawhi Leonard,40.412233508792475,30.750000000000004,9.6622335087924718,0.31421897589569009
Kawhi Leonard,39.188675919637376,48.250000000000014,9.0613240803626383,0.18779946280544321
Kawhi Leonard,39.129701972600486,20.500000000000004,18.629701972600483,0.90876594988295023
Kawhi Leonard,38.153659225717263,42.5,4.3463407742827371,0.10226684174782912
Kawhi Leonard,36.001711606285966,49.5,13.498288393714034,0.27269269482250574
Kawhi Leonard,38.394813477614775,21.250000000000004,17.144813477614772,0.80681475188775387
Kawhi Leonard,35.981212929178483,38.25,2.2687870708215172,0.059314694662000449
Kawhi Leonard,35.364509155908642,40.25,4.8854908440913576,0.12137865451158653
Kawhi Leonard,36.312340778392304,43.0,6.6876592216076958,0.15552695864203944
Kawhi Leonard,32.49760592842248,19.750000000000004,12.747605928422477,0.64544840143911264
Kawhi Leonard,31.120809944368794,23.500000000000004,7.6208099443687907,0.32428978486675702
Kawhi Leonard,31.41626844572232,33.0,1.58373155427768,0.04799186528114182
Kawhi Leonard,31.121152186294111,21.000000000000004,10.121152186294108,0.48195962791876695
Kawhi Leonard,26.466894638823895,21.000000000000004,5.4668946388238915,0.26032831613447099
Kawhi Leonard,26.253616639337324,22.500000000000004,3.75361663933732,0.16682740619276976
Kawhi Leonard,24.752585960654688,38.0,13.247414039345312,0.34861615893013981
Kawhi Leonard,27.408605519867344,39.75,12.341394480132656,0.31047533283352596
Kawhi Leonard,27.728596289083647,46.000000000000007,18.27140371091636,0.39720442849818166
Kawhi Leonard,34.543868574389627,37.25,2.7061314256103728,0.072647823506318737
Kawhi Leonard,35.683601993847773,48.5,12.816398006152227,0.26425562899282939
Kawhi Leonard,37.491108934841108,36.0,1.4911089348411082,0.04141969263447523
Kawhi Leonard,36.23180452204609,52.249999999999993,16.018195477953903,0.30656833450629484
Kawhi Leonard,37.092770967103704,48.75,11.657229032896296,0.23912264682864198
Kawhi Leonard,39.537744222365767,37.0,2.5377442223657667,0.068587681685561258
Kawhi Leonard,37.56806934941357,25.750000000000004,11.818069349413566,0.45895414949178892
Kawhi Leonard,34.711606530695171,30.000000000000004,4.7116065306951675,0.15705355102317223
Kawhi Leonard,35.553612287774101,40.750000000000007,5.1963877122259063,0.12751871686443939
Kawhi Leonard,30.916670469437985,51.0,20.083329530562015,0.39379077510905913
Kawhi Leonard,30.67794807206544,44.750000000000007,14.072051927934567,0.31445926095943161
Kawhi Leonard,35.185546775835,32.25,2.9355467758350002,0.091024706227441868
Kawhi Leonard,34.229048716650354,24.000000000000004,10.22904871665035,0.42621036319376454
Kawhi Leonard,35.806201717097153,41.5,5.6937982829028471,0.13719995862416498
Kawhi Leonard,35.653894734864757,49.75,14.096105265135243,0.28333879929920086
Kawhi Leonard,36.014428350004067,25.250000000000004,10.764428350004064,0.42631399405956683
Kawhi Leonard,34.010802324105548,33.0,1.0108023241055477,0.03063037345774387
Kawhi Leonard,32.597424530303527,50.750000000000007,18.15257546969648,0.35768621615165475
